experiment_id,cell_id,learner,csl_variant,split_seed,model_seed,feature_set,R_train,R_eval,R_level,R_ratio_to_class,log2_distance_from_class_ratio,config,threshold_rule,threshold_selected_on,threshold_r_dependent,threshold,threshold_gap_b_minus_c,thresholds_identical,val_class_ratio,val_n_positive,val_n_negative,test_tp,test_fp,test_fn,test_tn,test_n_flagged,test_alert_rate,test_precision,test_recall,test_total_risk,test_ner,test_ner_closed_form,test_ner_abs_error,val_tp,val_fp,val_fn,val_tn,val_n_flagged,val_alert_rate,val_precision,val_recall,val_total_risk,val_ner,val_ner_closed_form,val_ner_abs_error
E6_threshold_divergence,decision_tree__unweighted__split123__model42,decision_tree,unweighted,123,42,no_origin_balance,1.0,12379.217338366005,R_x16,16.00066700330156,4.000060141393644,B,youden,val,False,0.015106117352843285,0.014828633808065206,False,773.6688311688312,1232,953160,1012,4340,220,948822,5352,0.005607746905366128,0.1890881913303438,0.8214285714285714,2727767.814440521,0.17885599642224165,0.17885599642224168,2.7755575615628914e-17,990,4336,242,948824,5326,0.005580516182030025,0.18588058580548253,0.8035714285714286,3000106.595884573,0.19671287700486761,0.19671287700486767,5.551115123125783e-17
E6_threshold_divergence,decision_tree__unweighted__split123__model42,decision_tree,unweighted,123,42,no_origin_balance,1.0,12379.217338366005,R_x16,16.00066700330156,4.000060141393644,C,ner_optimal,val,True,0.0002774835447780788,0.014828633808065206,False,773.6688311688312,1232,953160,1232,859854,0,93308,861086,0.902233249580362,0.001430751399976309,1.0,859854.0,0.05637944810900019,0.05637944810900019,0.0,1230,860499,2,92661,861729,0.9029088676351017,0.0014273628948312056,0.9983766233766234,885257.434676732,0.05804511649822346,0.05804511649822346,0.0
E6_threshold_divergence,decision_tree__unweighted__split123__model42,decision_tree,unweighted,123,42,no_origin_balance,1.0,49516.86935346402,R_x64,64.00266801320625,6.000060141393644,B,youden,val,False,0.015106117352843285,0.015078629217896378,False,773.6688311688312,1232,953160,1012,4340,220,948822,5352,0.005607746905366128,0.1890881913303438,0.8214285714285714,10898051.257762084,0.17864257053413182,0.17864257053413185,2.7755575615628914e-17,990,4336,242,948824,5326,0.005580516182030025,0.18588058580548253,0.8035714285714286,11987418.383538293,0.19649964782264542,0.19649964782264548,5.551115123125783e-17
E6_threshold_divergence,decision_tree__unweighted__split123__model42,decision_tree,unweighted,123,42,no_origin_balance,1.0,49516.86935346402,R_x64,64.00266801320625,6.000060141393644,C,ner_optimal,val,True,2.748813494690694e-05,0.015078629217896378,False,773.6688311688312,1232,953160,1232,930367,0,22795,931599,0.9761157341726792,0.0013224574092501173,1.0,930367.0,0.01525072221529067,0.01525072221529067,0.0,1232,930547,0,22613,931779,0.9763063814449409,0.0013222019384424848,1.0,930547.0,0.015253672803605553,0.015253672803605553,0.0
E6_threshold_divergence,decision_tree__unweighted__split123__model456,decision_tree,unweighted,123,456,no_origin_balance,1.0,12.089079431998051,R_x0.015625,0.01562565137041168,-5.999939858606356,B,youden,val,False,0.015106117352843285,-0.024893881753087044,False,773.6688311688312,1232,953160,1012,4339,220,948823,5351,0.005606699120069909,0.18912352831246496,0.8214285714285714,6998.597475039571,0.46990176552773816,0.46990176552773816,0.0,990,4334,242,948826,5324,0.005578420607046161,0.1859504132231405,0.8035714285714286,7259.557222543528,0.48742319700327663,0.48742319700327663,0.0
E6_threshold_divergence,decision_tree__unweighted__split123__model456,decision_tree,unweighted,123,456,no_origin_balance,1.0,12.089079431998051,R_x0.015625,0.01562565137041168,-5.999939858606356,C,ner_optimal,val,True,0.03999999910593033,-0.024893881753087044,False,773.6688311688312,1232,953160,959,699,273,952463,1658,0.001737228021131734,0.5784077201447527,0.7784090909090909,3999.318684935468,0.26852336023920603,0.26852336023920603,0.0,935,680,297,952480,1615,0.0016921767994702386,0.5789473684210527,0.7589285714285714,4270.456591303421,0.2867281764696287,0.2867281764696287,0.0
E6_threshold_divergence,decision_tree__unweighted__split123__model456,decision_tree,unweighted,123,456,no_origin_balance,1.0,48.356317727992206,R_x0.0625,0.06250260548164673,-3.999939858606356,B,youden,val,False,0.015106117352843285,-0.01123855821788311,False,773.6688311688312,1232,953160,1012,4339,220,948823,5351,0.005606699120069909,0.18912352831246496,0.8214285714285714,14977.389900158285,0.25140401281050595,0.25140401281050595,0.0,990,4334,242,948826,5324,0.005578420607046161,0.1859504132231405,0.8035714285714286,16036.228890174114,0.2691772278222477,0.26917722782224773,5.551115123125783e-17
E6_threshold_divergence,decision_tree__unweighted__split123__model456,decision_tree,unweighted,123,456,no_origin_balance,1.0,48.356317727992206,R_x0.0625,0.06250260548164673,-3.999939858606356,C,ner_optimal,val,True,0.026344675570726395,-0.01123855821788311,False,773.6688311688312,1232,953160,966,968,266,952194,1934,0.002026416762888283,0.49948293691830403,0.7840909090909091,13830.780515645927,0.23215752177874446,0.23215752177874452,5.551115123125783e-17,943,916,289,952244,1859,0.0019478369475016556,0.5072619688004303,0.765422077922078,14890.975823389748,0.24995350335540417,0.2499535033554042,2.7755575615628914e-17
E6_threshold_divergence,decision_tree__unweighted__split123__model456,decision_tree,unweighted,123,456,no_origin_balance,1.0,193.42527091196882,R_x0.25,0.2500104219265869,-1.999939858606356,B,youden,val,False,0.015106117352843285,0.0,True,773.6688311688312,1232,953160,1012,4339,220,948823,5351,0.005606699120069909,0.18912352831246496,0.8214285714285714,46892.55960063314,0.19677957463119788,0.1967795746311979,2.7755575615628914e-17,990,4334,242,948826,5324,0.005578420607046161,0.1859504132231405,0.8035714285714286,51142.915560696456,0.21461573552699045,0.2146157355269905,5.551115123125783e-17
E6_threshold_divergence,decision_tree__unweighted__split123__model456,decision_tree,unweighted,123,456,no_origin_balance,1.0,193.42527091196882,R_x0.25,0.2500104219265869,-1.999939858606356,C,ner_optimal,val,True,0.015106117352843285,0.0,True,773.6688311688312,1232,953160,1012,4339,220,948823,5351,0.005606699120069909,0.18912352831246496,0.8214285714285714,46892.55960063314,0.19677957463119788,0.1967795746311979,2.7755575615628914e-17,990,4334,242,948826,5324,0.005578420607046161,0.1859504132231405,0.8035714285714286,51142.915560696456,0.21461573552699045,0.2146157355269905,5.551115123125783e-17
E6_threshold_divergence,decision_tree__unweighted__split123__model456,decision_tree,unweighted,123,456,no_origin_balance,1.0,773.6688311688312,val_class_ratio,1.0,0.0,B,youden,val,False,0.015106117352843285,0.0,True,773.6688311688312,1232,953160,1012,4339,220,948823,5351,0.005606699120069909,0.18912352831246496,0.8214285714285714,174546.14285714287,0.1831236548503324,0.18312365485033244,2.7755575615628914e-17,990,4334,242,948826,5324,0.005578420607046161,0.1859504132231405,0.8035714285714286,191561.85714285713,0.2009755519984652,0.20097555199846523,2.7755575615628914e-17
E6_threshold_divergence,decision_tree__unweighted__split123__model456,decision_tree,unweighted,123,456,no_origin_balance,1.0,773.6688311688312,val_class_ratio,1.0,0.0,C,ner_optimal,val,True,0.015106117352843285,0.0,True,773.6688311688312,1232,953160,1012,4339,220,948823,5351,0.005606699120069909,0.18912352831246496,0.8214285714285714,174546.14285714287,0.1831236548503324,0.18312365485033244,2.7755575615628914e-17,990,4334,242,948826,5324,0.005578420607046161,0.1859504132231405,0.8035714285714286,191561.85714285713,0.2009755519984652,0.20097555199846523,2.7755575615628914e-17
E6_threshold_divergence,decision_tree__unweighted__split123__model456,decision_tree,unweighted,123,456,no_origin_balance,1.0,773.7010836478753,R_x1,1.0000416877063476,6.014139364405448e-05,B,youden,val,False,0.015106117352843285,0.0,True,773.6688311688312,1232,953160,1012,4339,220,948823,5351,0.005606699120069909,0.18912352831246496,0.8214285714285714,174553.23840253256,0.18312346508637087,0.1831234650863709,2.7755575615628914e-17,990,4334,242,948826,5324,0.005578420607046161,0.1859504132231405,0.8035714285714286,191569.66224278582,0.20097536245317615,0.2009753624531762,5.551115123125783e-17
E6_threshold_divergence,decision_tree__unweighted__split123__model456,decision_tree,unweighted,123,456,no_origin_balance,1.0,773.7010836478753,R_x1,1.0000416877063476,6.014139364405448e-05,C,ner_optimal,val,True,0.015106117352843285,0.0,True,773.6688311688312,1232,953160,1012,4339,220,948823,5351,0.005606699120069909,0.18912352831246496,0.8214285714285714,174553.23840253256,0.18312346508637087,0.1831234650863709,2.7755575615628914e-17,990,4334,242,948826,5324,0.005578420607046161,0.1859504132231405,0.8035714285714286,191569.66224278582,0.20097536245317615,0.2009753624531762,5.551115123125783e-17
E6_threshold_divergence,decision_tree__unweighted__split123__model456,decision_tree,unweighted,123,456,no_origin_balance,1.0,3094.804334591501,R_x4,4.00016675082539,2.000060141393644,B,youden,val,False,0.015106117352843285,0.014517579111270607,False,773.6688311688312,1232,953160,1012,4339,220,948823,5351,0.005606699120069909,0.18912352831246496,0.8214285714285714,685195.9536101302,0.17970943770016412,0.17970943770016415,2.7755575615628914e-17,990,4334,242,948826,5324,0.005578420607046161,0.1859504132231405,0.8035714285714286,753276.6489711433,0.19756526918472256,0.19756526918472261,5.551115123125783e-17
E6_threshold_divergence,decision_tree__unweighted__split123__model456,decision_tree,unweighted,123,456,no_origin_balance,1.0,3094.804334591501,R_x4,4.00016675082539,2.000060141393644,C,ner_optimal,val,True,0.0005885382415726781,0.014517579111270607,False,773.6688311688312,1232,953160,1013,7167,219,945995,8180,0.008570883723074537,0.12383863080684597,0.8222402597402597,684929.1492755387,0.17963946172220804,0.1796394617222081,5.551115123125783e-17,993,7289,239,945871,8282,0.008677776008181124,0.11989857522337599,0.8060064935064936,746947.2359673688,0.19590522544703345,0.1959052254470335,5.551115123125783e-17
E6_threshold_divergence,decision_tree__unweighted__split123__model456,decision_tree,unweighted,123,456,no_origin_balance,1.0,12379.217338366005,R_x16,16.00066700330156,4.000060141393644,B,youden,val,False,0.015106117352843285,0.014828633808065206,False,773.6688311688312,1232,953160,1012,4339,220,948823,5351,0.005606699120069909,0.18912352831246496,0.8214285714285714,2727766.814440521,0.17885593085361243,0.17885593085361245,2.7755575615628914e-17,990,4334,242,948826,5324,0.005578420607046161,0.1859504132231405,0.8035714285714286,3000104.595884573,0.19671274586760917,0.19671274586760923,5.551115123125783e-17
E6_threshold_divergence,decision_tree__unweighted__split123__model456,decision_tree,unweighted,123,456,no_origin_balance,1.0,12379.217338366005,R_x16,16.00066700330156,4.000060141393644,C,ner_optimal,val,True,0.0002774835447780788,0.014828633808065206,False,773.6688311688312,1232,953160,1232,859853,0,93309,861085,0.9022322017950658,0.0014307530615444467,1.0,859853.0,0.05637938254037097,0.05637938254037097,0.0,1230,860497,2,92663,861727,0.9029067720601178,0.0014273662076272416,0.9983766233766234,885255.434676732,0.05804498536096502,0.05804498536096502,0.0
E6_threshold_divergence,decision_tree__unweighted__split123__model456,decision_tree,unweighted,123,456,no_origin_balance,1.0,49516.86935346402,R_x64,64.00266801320625,6.000060141393644,B,youden,val,False,0.015106117352843285,0.015078629217896378,False,773.6688311688312,1232,953160,1012,4339,220,948823,5351,0.005606699120069909,0.18912352831246496,0.8214285714285714,10898050.257762084,0.17864255414197452,0.17864255414197455,2.7755575615628914e-17,990,4334,242,948826,5324,0.005578420607046161,0.1859504132231405,0.8035714285714286,11987416.383538293,0.19649961503833083,0.19649961503833088,5.551115123125783e-17
E6_threshold_divergence,decision_tree__unweighted__split123__model456,decision_tree,unweighted,123,456,no_origin_balance,1.0,49516.86935346402,R_x64,64.00266801320625,6.000060141393644,C,ner_optimal,val,True,2.748813494690694e-05,0.015078629217896378,False,773.6688311688312,1232,953160,1232,930366,0,22796,931598,0.976114686387383,0.001322458828808134,1.0,930366.0,0.015250705823133365,0.015250705823133365,0.0,1232,930545,0,22615,931777,0.976304285869957,0.001322204776464755,1.0,930545.0,0.015253640019290943,0.015253640019290943,0.0
E6_threshold_divergence,decision_tree__unweighted__split123__model789,decision_tree,unweighted,123,789,no_origin_balance,1.0,12.089079431998051,R_x0.015625,0.01562565137041168,-5.999939858606356,B,youden,val,False,0.015106117352843285,-0.024893881753087044,False,773.6688311688312,1232,953160,1012,4333,220,948829,5345,0.005600412408292592,0.18933582787652012,0.8214285714285714,6992.597475039571,0.46949891186981285,0.46949891186981285,0.0,990,4338,242,948822,5328,0.005582611757013889,0.1858108108108108,0.8035714285714286,7263.557222543528,0.48769176610856013,0.48769176610856013,0.0
E6_threshold_divergence,decision_tree__unweighted__split123__model789,decision_tree,unweighted,123,789,no_origin_balance,1.0,12.089079431998051,R_x0.015625,0.01562565137041168,-5.999939858606356,C,ner_optimal,val,True,0.03999999910593033,-0.024893881753087044,False,773.6688311688312,1232,953160,959,699,273,952463,1658,0.001737228021131734,0.5784077201447527,0.7784090909090909,3999.318684935468,0.26852336023920603,0.26852336023920603,0.0,935,680,297,952480,1615,0.0016921767994702386,0.5789473684210527,0.7589285714285714,4270.456591303421,0.2867281764696287,0.2867281764696287,0.0
E6_threshold_divergence,decision_tree__unweighted__split123__model789,decision_tree,unweighted,123,789,no_origin_balance,1.0,48.356317727992206,R_x0.0625,0.06250260548164673,-3.999939858606356,B,youden,val,False,0.015106117352843285,-0.01123855821788311,False,773.6688311688312,1232,953160,1012,4333,220,948829,5345,0.005600412408292592,0.18933582787652012,0.8214285714285714,14971.389900158285,0.25130329939602464,0.25130329939602464,0.0,990,4338,242,948822,5328,0.005582611757013889,0.1858108108108108,0.8035714285714286,16040.228890174114,0.26924437009856855,0.2692443700985686,5.551115123125783e-17
E6_threshold_divergence,decision_tree__unweighted__split123__model789,decision_tree,unweighted,123,789,no_origin_balance,1.0,48.356317727992206,R_x0.0625,0.06250260548164673,-3.999939858606356,C,ner_optimal,val,True,0.026344675570726395,-0.01123855821788311,False,773.6688311688312,1232,953160,966,968,266,952194,1934,0.002026416762888283,0.49948293691830403,0.7840909090909091,13830.780515645927,0.23215752177874446,0.23215752177874452,5.551115123125783e-17,943,916,289,952244,1859,0.0019478369475016556,0.5072619688004303,0.765422077922078,14890.975823389748,0.24995350335540417,0.2499535033554042,2.7755575615628914e-17
E6_threshold_divergence,decision_tree__unweighted__split123__model789,decision_tree,unweighted,123,789,no_origin_balance,1.0,193.42527091196882,R_x0.25,0.2500104219265869,-1.999939858606356,B,youden,val,False,0.015106117352843285,0.0,True,773.6688311688312,1232,953160,1012,4333,220,948829,5345,0.005600412408292592,0.18933582787652012,0.8214285714285714,46886.55960063314,0.19675439627757757,0.1967543962775776,2.7755575615628914e-17,990,4338,242,948822,5328,0.005582611757013889,0.1858108108108108,0.8035714285714286,51146.915560696456,0.21463252109607067,0.21463252109607073,5.551115123125783e-17
E6_threshold_divergence,decision_tree__unweighted__split123__model789,decision_tree,unweighted,123,789,no_origin_balance,1.0,193.42527091196882,R_x0.25,0.2500104219265869,-1.999939858606356,C,ner_optimal,val,True,0.015106117352843285,0.0,True,773.6688311688312,1232,953160,1012,4333,220,948829,5345,0.005600412408292592,0.18933582787652012,0.8214285714285714,46886.55960063314,0.19675439627757757,0.1967543962775776,2.7755575615628914e-17,990,4338,242,948822,5328,0.005582611757013889,0.1858108108108108,0.8035714285714286,51146.915560696456,0.21463252109607067,0.21463252109607073,5.551115123125783e-17
E6_threshold_divergence,decision_tree__unweighted__split123__model789,decision_tree,unweighted,123,789,no_origin_balance,1.0,773.6688311688312,val_class_ratio,1.0,0.0,B,youden,val,False,0.015106117352843285,0.0,True,773.6688311688312,1232,953160,1012,4333,220,948829,5345,0.005600412408292592,0.18933582787652012,0.8214285714285714,174540.14285714287,0.18311735999952036,0.18311735999952042,5.551115123125783e-17,990,4338,242,948822,5328,0.005582611757013889,0.1858108108108108,0.8035714285714286,191565.85714285713,0.20097974856567324,0.20097974856567327,2.7755575615628914e-17
E6_threshold_divergence,decision_tree__unweighted__split123__model789,decision_tree,unweighted,123,789,no_origin_balance,1.0,773.6688311688312,val_class_ratio,1.0,0.0,C,ner_optimal,val,True,0.015106117352843285,0.0,True,773.6688311688312,1232,953160,1012,4333,220,948829,5345,0.005600412408292592,0.18933582787652012,0.8214285714285714,174540.14285714287,0.18311735999952036,0.18311735999952042,5.551115123125783e-17,990,4338,242,948822,5328,0.005582611757013889,0.1858108108108108,0.8035714285714286,191565.85714285713,0.20097974856567324,0.20097974856567327,2.7755575615628914e-17
E6_threshold_divergence,decision_tree__unweighted__split123__model789,decision_tree,unweighted,123,789,no_origin_balance,1.0,773.7010836478753,R_x1,1.0000416877063476,6.014139364405448e-05,B,youden,val,False,0.015106117352843285,0.0,True,773.6688311688312,1232,953160,1012,4333,220,948829,5345,0.005600412408292592,0.18933582787652012,0.8214285714285714,174547.23840253256,0.1831171704979658,0.18311717049796583,2.7755575615628914e-17,990,4338,242,948822,5328,0.005582611757013889,0.1858108108108108,0.8035714285714286,191573.66224278582,0.2009795588454462,0.20097955884544624,5.551115123125783e-17
E6_threshold_divergence,decision_tree__unweighted__split123__model789,decision_tree,unweighted,123,789,no_origin_balance,1.0,773.7010836478753,R_x1,1.0000416877063476,6.014139364405448e-05,C,ner_optimal,val,True,0.015106117352843285,0.0,True,773.6688311688312,1232,953160,1012,4333,220,948829,5345,0.005600412408292592,0.18933582787652012,0.8214285714285714,174547.23840253256,0.1831171704979658,0.18311717049796583,2.7755575615628914e-17,990,4338,242,948822,5328,0.005582611757013889,0.1858108108108108,0.8035714285714286,191573.66224278582,0.2009795588454462,0.20097955884544624,5.551115123125783e-17
E6_threshold_divergence,decision_tree__unweighted__split123__model789,decision_tree,unweighted,123,789,no_origin_balance,1.0,3094.804334591501,R_x4,4.00016675082539,2.000060141393644,B,youden,val,False,0.015106117352843285,0.014517579111270607,False,773.6688311688312,1232,953160,1012,4333,220,948829,5345,0.005600412408292592,0.18933582787652012,0.8214285714285714,685189.9536101302,0.17970786405306285,0.17970786405306288,2.7755575615628914e-17,990,4338,242,948822,5328,0.005582611757013889,0.1858108108108108,0.8035714285714286,753280.6489711433,0.1975663182827901,0.19756631828279014,5.551115123125783e-17
E6_threshold_divergence,decision_tree__unweighted__split123__model789,decision_tree,unweighted,123,789,no_origin_balance,1.0,3094.804334591501,R_x4,4.00016675082539,2.000060141393644,C,ner_optimal,val,True,0.0005885382415726781,0.014517579111270607,False,773.6688311688312,1232,953160,1013,7161,219,946001,8174,0.00856459701129722,0.12392953266454612,0.8222402597402597,684923.1492755387,0.17963788807510675,0.17963788807510683,8.326672684688674e-17,993,7293,239,945867,8286,0.008681967158148852,0.11984069514844316,0.8060064935064936,746951.2359673688,0.19590627454510096,0.195906274545101,5.551115123125783e-17
E6_threshold_divergence,decision_tree__unweighted__split123__model789,decision_tree,unweighted,123,789,no_origin_balance,1.0,12379.217338366005,R_x16,16.00066700330156,4.000060141393644,B,youden,val,False,0.015106117352843285,0.014828633808065206,False,773.6688311688312,1232,953160,1012,4333,220,948829,5345,0.005600412408292592,0.18933582787652012,0.8214285714285714,2727760.814440521,0.1788555374418371,0.17885553744183716,5.551115123125783e-17,990,4338,242,948822,5328,0.005582611757013889,0.1858108108108108,0.8035714285714286,3000108.595884573,0.19671300814212606,0.1967130081421261,5.551115123125783e-17
E6_threshold_divergence,decision_tree__unweighted__split123__model789,decision_tree,unweighted,123,789,no_origin_balance,1.0,12379.217338366005,R_x16,16.00066700330156,4.000060141393644,C,ner_optimal,val,True,0.0002774835447780788,0.014828633808065206,False,773.6688311688312,1232,953160,1232,859847,0,93315,861079,0.9022259150832884,0.0014307630310343186,1.0,859847.0,0.05637898912859565,0.05637898912859565,0.0,1230,860501,2,92659,861731,0.9029109632100856,0.001427359582050547,0.9983766233766234,885259.434676732,0.058045247635481904,0.058045247635481904,0.0
E6_threshold_divergence,decision_tree__unweighted__split123__model789,decision_tree,unweighted,123,789,no_origin_balance,1.0,49516.86935346402,R_x64,64.00266801320625,6.000060141393644,B,youden,val,False,0.015106117352843285,0.015078629217896378,False,773.6688311688312,1232,953160,1012,4333,220,948829,5345,0.005600412408292592,0.18933582787652012,0.8214285714285714,10898044.257762084,0.17864245578903068,0.1786424557890307,2.7755575615628914e-17,990,4338,242,948822,5328,0.005582611757013889,0.1858108108108108,0.8035714285714286,11987420.383538293,0.19649968060696005,0.1964996806069601,5.551115123125783e-17
E6_threshold_divergence,decision_tree__unweighted__split123__model789,decision_tree,unweighted,123,789,no_origin_balance,1.0,49516.86935346402,R_x64,64.00266801320625,6.000060141393644,C,ner_optimal,val,True,2.748813494690694e-05,0.015078629217896378,False,773.6688311688312,1232,953160,1232,930360,0,22802,931592,0.9761083996756057,0.0013224673462202338,1.0,930360.0,0.015250607470189536,0.015250607470189536,0.0,1232,930549,0,22611,931781,0.9763084770199247,0.0013221991004323977,1.0,930549.0,0.015253705587920163,0.015253705587920163,0.0
E6_threshold_divergence,decision_tree__unweighted__split42__model123,decision_tree,unweighted,42,123,no_origin_balance,1.0,12.089079431998051,R_x0.015625,0.01562565137041168,-5.999939858606356,B,youden,val,False,0.003926701378077269,-0.07339623617008328,False,773.6688311688312,1232,953160,1072,21740,160,931422,22812,0.023902078177356522,0.046992810801332635,0.8701298701298701,23674.25270911969,1.589543217086118,1.589543217086118,0.0,1094,21910,138,931250,23004,0.024103303464404563,0.04755694661797948,0.887987012987013,23578.29296161573,1.5831002612035248,1.5831002612035248,0.0
E6_threshold_divergence,decision_tree__unweighted__split42__model123,decision_tree,unweighted,42,123,no_origin_balance,1.0,12.089079431998051,R_x0.015625,0.01562565137041168,-5.999939858606356,C,ner_optimal,val,True,0.07732293754816055,-0.07339623617008328,False,773.6688311688312,1232,953160,902,645,330,952517,1547,0.0016209238532513826,0.5830639948287007,0.7321428571428571,4634.396212559357,0.31116391108411207,0.3111639110841121,5.551115123125783e-17,943,687,289,952473,1630,0.0017078936118492191,0.5785276073619632,0.765422077922078,4180.743955847437,0.28070466591036836,0.28070466591036847,1.1102230246251565e-16
E6_threshold_divergence,decision_tree__unweighted__split42__model123,decision_tree,unweighted,42,123,no_origin_balance,1.0,48.356317727992206,R_x0.0625,0.06250260548164673,-3.999939858606356,B,youden,val,False,0.003926701378077269,-0.025375375989824533,False,773.6688311688312,1232,953160,1072,21740,160,931422,22812,0.023902078177356522,0.046992810801332635,0.8701298701298701,29477.010836478752,0.4947884016741268,0.4947884016741268,0.0,1094,21910,138,931250,23004,0.024103303464404563,0.04755694661797948,0.887987012987013,28583.171846462923,0.4797848055606215,0.4797848055606215,0.0
E6_threshold_divergence,decision_tree__unweighted__split42__model123,decision_tree,unweighted,42,123,no_origin_balance,1.0,48.356317727992206,R_x0.0625,0.06250260548164673,-3.999939858606356,C,ner_optimal,val,True,0.029302077367901802,-0.025375375989824533,False,773.6688311688312,1232,953160,919,1072,313,952090,1991,0.002086140524772788,0.46157709693621296,0.7459415584415584,16207.52744886156,0.27205257161243807,0.27205257161243807,0.0,954,1052,278,952108,2006,0.002101861708815665,0.47557328015952144,0.7743506493506493,14495.056328381834,0.24330776932174275,0.24330776932174278,2.7755575615628914e-17
E6_threshold_divergence,decision_tree__unweighted__split42__model123,decision_tree,unweighted,42,123,no_origin_balance,1.0,193.42527091196882,R_x0.25,0.2500104219265869,-1.999939858606356,B,youden,val,False,0.003926701378077269,0.0,True,773.6688311688312,1232,953160,1072,21740,160,931422,22812,0.023902078177356522,0.046992810801332635,0.8701298701298701,52688.04334591501,0.2210996978211291,0.2210996978211291,0.0,1094,21910,138,931250,23004,0.024103303464404563,0.04755694661797948,0.887987012987013,48602.6873858517,0.2039559416498956,0.20395594164989564,2.7755575615628914e-17
E6_threshold_divergence,decision_tree__unweighted__split42__model123,decision_tree,unweighted,42,123,no_origin_balance,1.0,193.42527091196882,R_x0.25,0.2500104219265869,-1.999939858606356,C,ner_optimal,val,True,0.003926701378077269,0.0,True,773.6688311688312,1232,953160,1072,21740,160,931422,22812,0.023902078177356522,0.046992810801332635,0.8701298701298701,52688.04334591501,0.2210996978211291,0.2210996978211291,0.0,1094,21910,138,931250,23004,0.024103303464404563,0.04755694661797948,0.887987012987013,48602.6873858517,0.2039559416498956,0.20395594164989564,2.7755575615628914e-17
E6_threshold_divergence,decision_tree__unweighted__split42__model123,decision_tree,unweighted,42,123,no_origin_balance,1.0,773.6688311688312,val_class_ratio,1.0,0.0,B,youden,val,False,0.003926701378077269,0.0,True,773.6688311688312,1232,953160,1072,21740,160,931422,22812,0.023902078177356522,0.046992810801332635,0.8701298701298701,145527.01298701297,0.15267847264573942,0.15267847264573942,0.0,1094,21910,138,931250,23004,0.024103303464404563,0.04755694661797948,0.887987012987013,128676.2987012987,0.13499968389493758,0.13499968389493758,0.0
E6_threshold_divergence,decision_tree__unweighted__split42__model123,decision_tree,unweighted,42,123,no_origin_balance,1.0,773.6688311688312,val_class_ratio,1.0,0.0,C,ner_optimal,val,True,0.003926701378077269,0.0,True,773.6688311688312,1232,953160,1072,21740,160,931422,22812,0.023902078177356522,0.046992810801332635,0.8701298701298701,145527.01298701297,0.15267847264573942,0.15267847264573942,0.0,1094,21910,138,931250,23004,0.024103303464404563,0.04755694661797948,0.887987012987013,128676.2987012987,0.13499968389493758,0.13499968389493758,0.0
E6_threshold_divergence,decision_tree__unweighted__split42__model123,decision_tree,unweighted,42,123,no_origin_balance,1.0,773.7010836478753,R_x1,1.0000416877063476,6.014139364405448e-05,B,youden,val,False,0.003926701378077269,0.0,True,773.6688311688312,1232,953160,1072,21740,160,931422,22812,0.023902078177356522,0.046992810801332635,0.8701298701298701,145532.17338366003,0.15267752185787967,0.15267752185787967,0.0,1094,21910,138,931250,23004,0.024103303464404563,0.04755694661797948,0.887987012987013,128680.7495434068,0.13499872567221416,0.1349987256722142,2.7755575615628914e-17
E6_threshold_divergence,decision_tree__unweighted__split42__model123,decision_tree,unweighted,42,123,no_origin_balance,1.0,773.7010836478753,R_x1,1.0000416877063476,6.014139364405448e-05,C,ner_optimal,val,True,0.003926701378077269,0.0,True,773.6688311688312,1232,953160,1072,21740,160,931422,22812,0.023902078177356522,0.046992810801332635,0.8701298701298701,145532.17338366003,0.15267752185787967,0.15267752185787967,0.0,1094,21910,138,931250,23004,0.024103303464404563,0.04755694661797948,0.887987012987013,128680.7495434068,0.13499872567221416,0.1349987256722142,2.7755575615628914e-17
E6_threshold_divergence,decision_tree__unweighted__split42__model123,decision_tree,unweighted,42,123,no_origin_balance,1.0,3094.804334591501,R_x4,4.00016675082539,2.000060141393644,B,youden,val,False,0.003926701378077269,0.0037322472053347155,False,773.6688311688312,1232,953160,1072,21740,160,931422,22812,0.023902078177356522,0.046992810801332635,0.8701298701298701,516908.6935346402,0.13557197786706732,0.13557197786706732,0.0,1094,21910,138,931250,23004,0.024103303464404563,0.04755694661797948,0.887987012987013,448992.9981736272,0.1177594216777938,0.11775942167779381,1.3877787807814457e-17
