experiment_id,cell_id,learner,csl_variant,csl_mechanism,config,level,feature_set,split,split_strategy,split_seed,model_seed,deterministic_in_model_seed,R_train,R_eval,is_default_R_train,r_train_parameter,r_train_reached_estimator,threshold_rule,threshold_selected_on,train_prevalence,val_prevalence,test_prevalence,train_n_positive,train_n_negative,val_n_positive,val_n_negative,test_n_positive,test_n_negative,n_train,fit_seconds,git_sha,git_dirty,python_version,sklearn_version,xgboost_version,timestamp_utc,pr_auc,roc_auc,brier,threshold,tp,fp,fn,tn,precision,recall,f1,mcc,n_flagged,alert_rate,R,ner,total_risk,recall_at_100,precision_at_100,recall_at_500,precision_at_500,recall_at_1000,precision_at_1000,recall_at_5000,precision_at_5000,source
E3 (reused),xgboost__unweighted__split42__model123,xgboost,unweighted,none,C,decision,no_origin_balance,test,stratified,42,123,False,1.0,773.7010836478753,False,none,True,ner_optimal,val,0.0012907979956145,0.0012908741900602,0.0012908714849422,5749,4448085,1232,953160,1232,953162,4453834,116.41548170000168,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T16:57:41+00:00,0.815903493251223,0.983279323990032,0.0003396578657798,0.0013300842838361,1105,26759,127,926403,0.0396569049669824,0.8969155844155844,0.0759554577948859,0.1853010481100024,27864,0.0291954894938568,773.7010836478753,0.131157230773017,125019.03762328012,0.0811688311688311,1.0,0.4050324675324675,0.998,0.7556818181818182,0.931,0.8474025974025974,0.2088,E3
E3 (reused),xgboost__unweighted__split42__model42,xgboost,unweighted,none,C,decision,no_origin_balance,test,stratified,42,42,False,1.0,773.7010836478753,False,none,True,ner_optimal,val,0.0012907979956145,0.0012908741900602,0.0012908714849422,5749,4448085,1232,953160,1232,953162,4453834,129.19114780000018,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T16:55:28+00:00,0.817257678698113,0.9851784403883104,0.0003368547175556,0.0019162173848599,1093,17683,139,935479,0.0582126118449083,0.8871753246753247,0.1092562974810076,0.224579138029712,18776,0.0196732167218151,773.7010836478753,0.1313758764525216,125227.45062705466,0.0811688311688311,1.0,0.4058441558441558,1.0,0.7589285714285714,0.935,0.8474025974025974,0.2088,E3
E3 (reused),xgboost__unweighted__split42__model456,xgboost,unweighted,none,C,decision,no_origin_balance,test,stratified,42,456,False,1.0,773.7010836478753,False,none,True,ner_optimal,val,0.0012907979956145,0.0012908741900602,0.0012908714849422,5749,4448085,1232,953160,1232,953162,4453834,116.69495609999647,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T16:59:52+00:00,0.8166811773286371,0.984450879958346,0.000335348234125,0.0021981198806315,1087,15585,145,937577,0.0651991362763915,0.8823051948051948,0.1214253798033958,0.2373300937064689,16672,0.0174686764585695,773.7010836478753,0.1340449985770076,127771.65712894192,0.0811688311688311,1.0,0.4058441558441558,1.0,0.7589285714285714,0.935,0.8433441558441559,0.2078,E3
E3 (reused),xgboost__unweighted__split42__model789,xgboost,unweighted,none,C,decision,no_origin_balance,test,stratified,42,789,False,1.0,773.7010836478753,False,none,True,ner_optimal,val,0.0012907979956145,0.0012908741900602,0.0012908714849422,5749,4448085,1232,953160,1232,953162,4453834,117.24004099999728,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T17:02:06+00:00,0.817807052643664,0.9851738887234034,0.0003385238324735,0.0013564806431531,1110,25301,122,927861,0.0420279429025784,0.900974025974026,0.0803096624823644,0.1914040854526369,26411,0.02767305745845,773.7010836478753,0.1255692042321404,119692.53220504076,0.0811688311688311,1.0,0.4058441558441558,1.0,0.760551948051948,0.937,0.8449675324675324,0.2082,E3
E3 (reused),xgboost__unweighted__split456__model123,xgboost,unweighted,none,C,decision,no_origin_balance,test,stratified,456,123,False,1.0,773.7010836478753,False,none,True,ner_optimal,val,0.0012907979956145,0.0012908741900602,0.0012908714849422,5749,4448085,1232,953160,1232,953162,4453834,120.22480429999996,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T19:23:48+00:00,0.8374490119526069,0.9869648658237652,0.0003054617613914,0.0010284666204825,1129,33605,103,919557,0.0325041745839811,0.916396103896104,0.0627815158761052,0.1689438812894222,34734,0.0363937744788839,773.7010836478753,0.118858836662697,113296.21161573112,0.0811688311688311,1.0,0.4050324675324675,0.998,0.7775974025974026,0.958,0.8660714285714286,0.2134,E3
E3 (reused),xgboost__unweighted__split456__model42,xgboost,unweighted,none,C,decision,no_origin_balance,test,stratified,456,42,False,1.0,773.7010836478753,False,none,True,ner_optimal,val,0.0012907979956145,0.0012908741900602,0.0012908714849422,5749,4448085,1232,953160,1232,953162,4453834,123.59485679999852,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T19:21:31+00:00,0.8345775848474781,0.9877191099102354,0.0003155381144955,0.0010040823835879,1129,34775,103,918387,0.0314449643493761,0.916396103896104,0.060803532959931,0.1660425735284302,35904,0.0376196832754606,773.7010836478753,0.1200862814016881,114466.21161573112,0.0811688311688311,1.0,0.4050324675324675,0.998,0.7727272727272727,0.952,0.8612012987012987,0.2122,E3
E3 (reused),xgboost__unweighted__split456__model456,xgboost,unweighted,none,C,decision,no_origin_balance,test,stratified,456,456,False,1.0,773.7010836478753,False,none,True,ner_optimal,val,0.0012907979956145,0.0012908741900602,0.0012908714849422,5749,4448085,1232,953160,1232,953162,4453834,119.56349369999953,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T19:26:05+00:00,0.8357479352888872,0.986616938516904,0.0003118883329235,0.0010286488104611,1135,34538,97,918624,0.0318167801979087,0.9212662337662336,0.0615092805852865,0.1675272975708816,35673,0.0373776448720339,773.7010836478753,0.1149675152895575,109587.00511384389,0.0811688311688311,1.0,0.4042207792207792,0.996,0.773538961038961,0.953,0.8628246753246753,0.2126,E3
E3 (reused),xgboost__unweighted__split456__model789,xgboost,unweighted,none,C,decision,no_origin_balance,test,stratified,456,789,False,1.0,773.7010836478753,False,none,True,ner_optimal,val,0.0012907979956145,0.0012908741900602,0.0012908714849422,5749,4448085,1232,953160,1232,953162,4453834,120.73930049999764,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T19:28:22+00:00,0.8334657815065373,0.985109008976738,0.0003126146666965,0.0016510800924152,1110,20805,122,932357,0.0506502395619438,0.900974025974026,0.0959087570743508,0.2107462157730535,21915,0.0229622147666477,773.7010836478753,0.1208524593205984,115196.53220504076,0.0811688311688311,1.0,0.4050324675324675,0.998,0.7743506493506493,0.954,0.8636363636363636,0.2128,E3
E3 (reused),xgboost__unweighted__split789__model123,xgboost,unweighted,none,C,decision,no_origin_balance,test,stratified,789,123,False,1.0,773.7010836478753,False,none,True,ner_optimal,val,0.0012907979956145,0.0012908741900602,0.0012908714849422,5749,4448085,1232,953160,1232,953162,4453834,148.92647769999894,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T20:41:07+00:00,0.842337079612535,0.9883282448756956,0.0002999939380177,0.001036437228322,1141,33718,91,919444,0.0327318626466622,0.9261363636363636,0.0632290598764234,0.1704937821540404,34859,0.0365247476409114,773.7010836478753,0.1092371250040663,104124.79861195663,0.0811688311688311,1.0,0.4058441558441558,1.0,0.7816558441558441,0.963,0.8693181818181818,0.2142,E3
E3 (reused),xgboost__unweighted__split789__model42,xgboost,unweighted,none,C,decision,no_origin_balance,test,stratified,789,42,False,1.0,773.7010836478753,False,none,True,ner_optimal,val,0.0012907979956145,0.0012908741900602,0.0012908714849422,5749,4448085,1232,953160,1232,953162,4453834,149.2375247000018,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T20:38:15+00:00,0.8392160059802548,0.9884062665435348,0.0003019345201224,0.0011638585710898,1133,29206,99,923956,0.0373446718744849,0.9196428571428572,0.07177472997371,0.181945683507444,30339,0.0317887581019998,773.7010836478753,0.1109971010169506,105802.40728113965,0.0811688311688311,1.0,0.4034090909090909,0.994,0.7824675324675324,0.964,0.8685064935064936,0.214,E3
E3 (reused),xgboost__unweighted__split789__model456,xgboost,unweighted,none,C,decision,no_origin_balance,test,stratified,789,456,False,1.0,773.7010836478753,False,none,True,ner_optimal,val,0.0012907979956145,0.0012908741900602,0.0012908714849422,5749,4448085,1232,953160,1232,953162,4453834,108.03850899999816,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T20:43:12+00:00,0.8405271506468719,0.9869180036872216,0.0003024989720323,0.0009388300240971,1148,37560,84,915602,0.0296579518445799,0.9318181818181818,0.057486229344016,0.1624354083527164,38708,0.0405576732460598,773.7010836478753,0.1075859415976361,102550.89102642152,0.0811688311688311,1.0,0.4050324675324675,0.998,0.7767857142857143,0.957,0.8685064935064936,0.214,E3
E3 (reused),xgboost__unweighted__split789__model789,xgboost,unweighted,none,C,decision,no_origin_balance,test,stratified,789,789,False,1.0,773.7010836478753,False,none,True,ner_optimal,val,0.0012907979956145,0.0012908741900602,0.0012908714849422,5749,4448085,1232,953160,1232,953162,4453834,104.62674569999945,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T20:45:11+00:00,0.8398015516993577,0.9864414605513836,0.000304579748546,0.0011961391428485,1133,28618,99,924544,0.03808275352089,0.9196428571428572,0.0731368815156698,0.1838039039808017,29751,0.0311726603478228,773.7010836478753,0.1103802313532524,105214.40728113965,0.0811688311688311,1.0,0.4042207792207792,0.996,0.7775974025974026,0.958,0.8628246753246753,0.2126,E3
E3 (reused),xgboost__weighted__split123__model123,xgboost,weighted,class_weighting,E,algorithm+decision,no_origin_balance,test,stratified,123,123,False,773.7010836478753,773.7010836478753,True,class_weight[1] / scale_pos_weight,True,ner_optimal,val,0.0012907979956145,0.0012908741900602,0.0012908714849422,5749,4448085,1232,953160,1232,953162,4453834,131.35881789999985,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T18:18:48+00:00,0.8283351647239205,0.9863297761494434,0.0128659695068933,0.3716185986995697,1118,23086,114,930076,0.0461907122789621,0.9074675324675324,0.0879069036011951,0.2017165476167695,24204,0.0253605953096939,773.7010836478753,0.1167519455190908,111287.92353585776,0.0811688311688311,1.0,0.4058441558441558,1.0,0.7508116883116883,0.925,0.8636363636363636,0.2128,E3
E3 (reused),xgboost__weighted__split123__model42,xgboost,weighted,class_weighting,E,algorithm+decision,no_origin_balance,test,stratified,123,42,False,773.7010836478753,773.7010836478753,True,class_weight[1] / scale_pos_weight,True,ner_optimal,val,0.0012907979956145,0.0012908741900602,0.0012908714849422,5749,4448085,1232,953160,1232,953162,4453834,128.5329477999985,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T18:16:21+00:00,0.8248751773828585,0.98629226515085,0.013224345035951,0.2896187305450439,1131,35758,101,917404,0.0306595462061861,0.9180194805194806,0.0593373731014401,0.1640089533411241,36889,0.0386517517922367,773.7010836478753,0.1194941681786775,113901.80944843538,0.0811688311688311,1.0,0.4050324675324675,0.998,0.7516233766233766,0.926,0.8555194805194806,0.2108,E3
E3 (reused),xgboost__weighted__split123__model456,xgboost,weighted,class_weighting,E,algorithm+decision,no_origin_balance,test,stratified,123,456,False,773.7010836478753,773.7010836478753,True,class_weight[1] / scale_pos_weight,True,ner_optimal,val,0.0012907979956145,0.0012908741900602,0.0012908714849422,5749,4448085,1232,953160,1232,953162,4453834,137.0250866000024,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T18:21:20+00:00,0.8246323655951001,0.9865340215739072,0.0133471641613909,0.3958902955055237,1113,21463,119,931699,0.0493001417434443,0.9034090909090908,0.0934979838709677,0.2081239413378957,22576,0.0236548008474487,773.7010836478753,0.1191077009139575,113533.42895409712,0.0811688311688311,1.0,0.4058441558441558,1.0,0.75,0.924,0.8612012987012987,0.2122,E3
E3 (reused),xgboost__weighted__split123__model789,xgboost,weighted,class_weighting,E,algorithm+decision,no_origin_balance,test,stratified,123,789,False,773.7010836478753,773.7010836478753,True,class_weight[1] / scale_pos_weight,True,ner_optimal,val,0.0012907979956145,0.0012908741900602,0.0012908714849422,5749,4448085,1232,953160,1232,953162,4453834,132.4010387999988,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T18:23:47+00:00,0.8251705528729397,0.9868003195181904,0.0130945183262598,0.3565203249454498,1121,25233,111,927929,0.0425362373833194,0.9099025974025974,0.0812731095483216,0.1935771405500772,26354,0.0276133336965655,773.7010836478753,0.116569294134978,111113.82028491412,0.0811688311688311,1.0,0.4058441558441558,1.0,0.7548701298701299,0.93,0.8636363636363636,0.2128,E3
E3 (reused),xgboost__weighted__split42__model123,xgboost,weighted,class_weighting,E,algorithm+decision,no_origin_balance,test,stratified,42,123,False,773.7010836478753,773.7010836478753,True,class_weight[1] / scale_pos_weight,True,ner_optimal,val,0.0012907979956145,0.0012908741900602,0.0012908714849422,5749,4448085,1232,953160,1232,953162,4453834,118.3571813999988,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T17:06:30+00:00,0.793669041176051,0.9834178819495588,0.0126515158035441,0.4094126522541046,1076,19190,156,933972,0.0530938517714398,0.8733766233766234,0.1001023351009396,0.2125076440860573,20266,0.0212344168131819,773.7010836478753,0.1467555685389662,139887.36904906854,0.0811688311688311,1.0,0.4058441558441558,1.0,0.734577922077922,0.905,0.8336038961038961,0.2054,E3
E3 (reused),xgboost__weighted__split42__model42,xgboost,weighted,class_weighting,E,algorithm+decision,no_origin_balance,test,stratified,42,42,False,773.7010836478753,773.7010836478753,True,class_weight[1] / scale_pos_weight,True,ner_optimal,val,0.0012907979956145,0.0012908741900602,0.0012908714849422,5749,4448085,1232,953160,1232,953162,4453834,120.65797569999997,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T17:04:19+00:00,0.7977492432799025,0.9838178992079052,0.0123691236280447,0.4471830129623413,1077,15670,155,937492,0.0643100256762405,0.8741883116883117,0.1198064408476556,0.2345634725798173,16747,0.0175472603557859,773.7010836478753,0.1422510550296293,135593.66796542064,0.0811688311688311,1.0,0.4058441558441558,1.0,0.7329545454545454,0.903,0.836038961038961,0.206,E3
E3 (reused),xgboost__weighted__split42__model456,xgboost,weighted,class_weighting,E,algorithm+decision,no_origin_balance,test,stratified,42,456,False,773.7010836478753,773.7010836478753,True,class_weight[1] / scale_pos_weight,True,ner_optimal,val,0.0012907979956145,0.0012908741900602,0.0012908714849422,5749,4448085,1232,953160,1232,953162,4453834,134.12493929999982,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T17:09:00+00:00,0.7979451040239316,0.9842289017753814,0.0127450850167282,0.468712717294693,1067,14720,165,938442,0.0675872553366694,0.8660714285714286,0.1253892708149715,0.2394620725445444,15787,0.0165413864714153,773.7010836478753,0.1493712949823744,142380.6788018994,0.0811688311688311,1.0,0.4058441558441558,1.0,0.7337662337662337,0.904,0.838474025974026,0.2066,E3
E3 (reused),xgboost__weighted__split42__model789,xgboost,weighted,class_weighting,E,algorithm+decision,no_origin_balance,test,stratified,42,789,False,773.7010836478753,773.7010836478753,True,class_weight[1] / scale_pos_weight,True,ner_optimal,val,0.0012907979956145,0.0012908741900602,0.0012908714849422,5749,4448085,1232,953160,1232,953162,4453834,128.71469720000096,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T17:11:23+00:00,0.7969956877581315,0.983925380238848,0.0124877961338159,0.4300681054592132,1077,16862,155,936300,0.0600367913484586,0.8741883116883117,0.1123572061968598,0.2264500148955422,17939,0.0187962204288794,773.7010836478753,0.1435015799261058,136785.66796542064,0.0811688311688311,1.0,0.4058441558441558,1.0,0.7329545454545454,0.903,0.8336038961038961,0.2054,E3
E3 (reused),xgboost__weighted__split456__model123,xgboost,weighted,class_weighting,E,algorithm+decision,no_origin_balance,test,stratified,456,123,False,773.7010836478753,773.7010836478753,True,class_weight[1] / scale_pos_weight,True,ner_optimal,val,0.0012907979956145,0.0012908741900602,0.0012908714849422,5749,4448085,1232,953160,1232,953162,4453834,119.25846770000136,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T19:32:55+00:00,0.8168826112947853,0.9856835334058448,0.0122377575239312,0.3193224370479584,1112,27900,120,925262,0.0383289673238659,0.9025974025974026,0.0735352466604946,0.1826484320095329,29012,0.0303983470139166,773.7010836478753,0.1266724334862321,120744.130037745,0.0811688311688311,1.0,0.4050324675324675,0.998,0.7459415584415584,0.919,0.8498376623376623,0.2094,E3
E3 (reused),xgboost__weighted__split456__model42,xgboost,weighted,class_weighting,E,algorithm+decision,no_origin_balance,test,stratified,456,42,False,773.7010836478753,773.7010836478753,True,class_weight[1] / scale_pos_weight,True,ner_optimal,val,0.0012907979956145,0.0012908741900602,0.0012908714849422,5749,4448085,1232,953160,1232,953162,4453834,127.86503810000067,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T19:30:42+00:00,0.817585978020491,0.9859947880890608,0.0124037943476317,0.2191172391176223,1135,49134,97,904028,0.022578527521932,0.9212662337662336,0.0440768140424457,0.1397985654079296,50269,0.052671119055652,773.7010836478753,0.1302801506829888,124183.00511384389,0.0811688311688311,1.0,0.4050324675324675,0.998,0.7483766233766234,0.922,0.8506493506493507,0.2096,E3
E3 (reused),xgboost__weighted__split456__model456,xgboost,weighted,class_weighting,E,algorithm+decision,no_origin_balance,test,stratified,456,456,False,773.7010836478753,773.7010836478753,True,class_weight[1] / scale_pos_weight,True,ner_optimal,val,0.0012907979956145,0.0012908741900602,0.0012908714849422,5749,4448085,1232,953160,1232,953162,4453834,126.2732775000004,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T19:35:14+00:00,0.8153872171997595,0.9858914461352516,0.0126260862011486,0.2855784893035888,1113,34335,119,918827,0.0313981042654028,0.9034090909090908,0.0606870229007633,0.1646875237869276,35448,0.0371418931803846,773.7010836478753,0.132611691238995,126405.42895409712,0.0811688311688311,1.0,0.4050324675324675,0.998,0.7483766233766234,0.922,0.8530844155844156,0.2102,E3
E3 (reused),xgboost__weighted__split456__model789,xgboost,weighted,class_weighting,E,algorithm+decision,no_origin_balance,test,stratified,456,789,False,773.7010836478753,773.7010836478753,True,class_weight[1] / scale_pos_weight,True,ner_optimal,val,0.0012907979956145,0.0012908741900602,0.0012908714849422,5749,4448085,1232,953160,1232,953162,4453834,117.68581690000065,b2e6f6243676544cb68b25aac83ba18d5eb139e5,True,3.14.4,1.8.0,3.4.0,2026-08-27T19:37:24+00:00,0.8155826642678626,0.9855284732127546,0.0127537660140566,0.2601685523986816,1122,39861,110,913301,0.0273772051826367,0.9107142857142856,0.0531564609735875,0.1538936805191973,40983,0.0429413847949588,773.7010836478753,0.1311038123548814,124968.11920126624,0.0811688311688311,1.0,0.4042207792207792,0.996,0.7491883116883117,0.923,0.851461038961039,0.2098,E3
